start_timestamp,end_timestamp,service_name,span_name,span_id,attributes,otel_events,level,message
2025-11-07T08:54:00.008839Z,2025-11-07T08:54:00.159109Z,com.aprid89.glow360:glow360,POST /v1/logs,99b83a97a39afeaa,"{""emb.type"":""perf.network_request"",""http.request.body.size"":22522,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.008904Z,2025-11-07T08:54:00.008904Z,com.aprid89.glow360:glow360,Onboarding completed successfully,ad0bf32f25e7889a,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.966Z"",""user_display_name"":""Maria Grammenou""}",,9,Onboarding completed successfully
2025-11-07T08:54:00.012391Z,2025-11-07T08:54:00.160274Z,com.aprid89.glow360:glow360,POST /v1/logs,ea956e5373020f41,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1328,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.012438Z,2025-11-07T08:54:00.012438Z,com.aprid89.glow360:glow360,CheckinProgressBar render,c2fa8a2e5698c247,"{""aheadPrefix"":"""",""app_version"":""1022.1"",""barFillColor"":""#34C759"",""completedTasks"":""0"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""expected_len"":""undefined"",""has_checkin_progress"":""false"",""has_isUserOnTrack"":""false"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""num_checkins_this_week"":""undefined"",""planProgress"":""0.4"",""progressTextColor"":""#1D7A1D"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""source"":""ChatScreen"",""tasksLeft"":""0"",""timestamp"":""2025-11-07T08:53:59.970Z"",""totalTasks"":""0"",""trackingStatus"":""undefined"",""user_display_name"":""Maria Grammenou""}",,9,CheckinProgressBar render
2025-11-07T08:54:00.015523Z,2025-11-07T08:54:00.164055Z,com.aprid89.glow360:glow360,POST /v1/logs,e752f6f0d0394aa9,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1667,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.015630Z,2025-11-07T08:54:00.015630Z,com.aprid89.glow360:glow360,Loading chat messages from DB...,ca7f26f8535cb6e1,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.980Z"",""user_display_name"":""Maria Grammenou""}",,9,Loading chat messages from DB...
2025-11-07T08:54:00.018671Z,2025-11-07T08:54:00.171133Z,com.aprid89.glow360:glow360,POST /v1/logs,b62c5ed6340fd29e,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1327,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.018712Z,2025-11-07T08:54:00.018712Z,com.aprid89.glow360:glow360,Subscribed to chatEvents newMessage,ad9954fa02241d91,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.980Z"",""user_display_name"":""Maria Grammenou""}",,9,Subscribed to chatEvents newMessage
2025-11-07T08:54:00.021697Z,2025-11-07T08:54:00.168128Z,com.aprid89.glow360:glow360,POST /v1/logs,96df4b308d3caeef,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1330,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.021750Z,2025-11-07T08:54:00.021750Z,com.aprid89.glow360:glow360,Subscribed to onboardingDataChanged events,2dbaf750c4d7c37b,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.980Z"",""user_display_name"":""Maria Grammenou""}",,9,Subscribed to onboardingDataChanged events
2025-11-07T08:54:00.026622Z,2025-11-07T08:54:00.166142Z,com.aprid89.glow360:glow360,POST /v1/logs,e20b4d599bd2e3af,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1337,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.026667Z,2025-11-07T08:54:00.026667Z,com.aprid89.glow360:glow360,Subscribed to checkinDataChanged events,c8da43b003a2f5e9,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.980Z"",""user_display_name"":""Maria Grammenou""}",,9,Subscribed to checkinDataChanged events
2025-11-07T08:54:00.027912Z,2025-11-07T08:54:00.415142Z,com.aprid89.glow360:glow360,POST /v2/logs,fdd3d87211d8e24e,"{""emb.type"":""perf.network_request"",""http.request.body.size"":14858,""http.request.method"":""POST"",""http.response.body.size"":2,""http.response.status_code"":200,""url.full"":""https://a-armw7.data.emb-api.com/v2/logs""}",[],9,POST /v2/logs
2025-11-07T08:54:00.031794Z,2025-11-07T08:54:00.172380Z,com.aprid89.glow360:glow360,POST /v1/logs,c5da759498953e27,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1334,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.031825Z,2025-11-07T08:54:00.031825Z,com.aprid89.glow360:glow360,"shouldGenerateWelcome is true, generating welcome message with typing indicator",3fbf9e770d8c0e3e,"{""app_version"":""1022.1"",""current_user"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.980Z"",""user_display_name"":""Maria Grammenou""}",,9,"shouldGenerateWelcome is true, generating welcome message with typing indicator"
2025-11-07T08:54:00.037734Z,2025-11-07T08:54:00.176126Z,com.aprid89.glow360:glow360,POST /v1/logs,e3e6a1400b08e208,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1409,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.037782Z,2025-11-07T08:54:00.037782Z,com.aprid89.glow360:glow360,Generating welcome message...,a0bc79354d07c3fb,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.980Z"",""user_display_name"":""Maria Grammenou""}",,9,Generating welcome message...
2025-11-07T08:54:00.043250Z,2025-11-07T08:54:00.178213Z,com.aprid89.glow360:glow360,POST /v1/logs,d038f9c59a6e76f4,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1324,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.043297Z,2025-11-07T08:54:00.043297Z,com.aprid89.glow360:glow360,Generating welcome message,cb4d46180f67416b,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.981Z"",""user_display_name"":""Maria Grammenou"",""user_name"":""Maria Grammenou""}",,9,Generating welcome message
2025-11-07T08:54:00.046617Z,2025-11-07T08:54:00.180248Z,com.aprid89.glow360:glow360,POST /v1/logs,fa4db540ccf59308,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1353,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.046655Z,2025-11-07T08:54:00.046655Z,com.aprid89.glow360:glow360,Anthropic claude LLM API Call Started,080952323d9d82ad,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""event"":""api_call_start"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""log_filename"":""logging-disabled"",""max_tokens"":""800"",""module"":""llm-service"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""system_prompt"":""You are Joshua, a wellness coach. Generate a warm, personalized welcome sequence for your new client who just completed onboarding and accepted their action plan. Create exactly 2 separate messages that will be sent sequentially. Use appropriate emojis and match your coaching style as Joshua."",""temperature"":""0.8"",""timestamp"":""2025-11-07T08:53:59.981Z"",""user_display_name"":""Maria Grammenou"",""user_prompt"":""Based on the following user information: User: Maria Grammenou\nUser's goal: Optimize Sleep\nUser's secondary goal: Reduce Stress\nCoach type: ai_human_hybrid\nUser's motivation level: 4/10\nUser's motivation why: Didn’t sleep well\nTime available to work on goals: 2–4 hours per week\n\nCoach Information:\n  Coach: Joshua\n  Short Description: Holistic Wellness and Nutrition Coach\n  Description: Find your inner wellbeing and motivation\n  Select If: You want a coach who listens deeply, understands your unique challenges, and helps you find your own motivation to succeed.\n  Science Roots: Self-Determination Theory, Motivational Interviewing\n  Persona:\n    Name: Joshua Karisch\n    Demographics: Male, 28, former athlete\n    Personality: Warm, patient listener, holistic\n    Sample Message: \""I noticed you felt proud when cooking healthy meals last week. What did that success teach you about your strengths?\""\n    Personal History: At 12, I was on the pitch nearly every weekend and almost just as often at the doctor's office. Stomach pain, eczema, broken bones, chronic inflammation. I was athletic and motivated, but my body kept holding me back. For over 15+ years, I tried everything, from medications, to restrictive diets, trial and error. Nothing worked really for long-term. It wasn't until I began to truly understand my body – through nutrition, breathing, recovery and functional tools – with this holistic path things started to shift. Today, I'm symptom-free with years of experience as a certified nutritionist and further trainings in holistic health. So I know what it feels like when your body holds you back. And I know what it feels like when it starts working with you again. Everyone should be able to get control over their own health again. And that's what drives me. With this experience, I now coach athletes, business people, women and everyone who want more than the generic advice. Over 100+ people have transformed their health already. I combine science-based strategies with real-life experience. No extremes. Just clarity, data, proof and practical systems that work in real life. Always remember: Health is wealth.\nAction Plan:\n  Step to check in: \""Digital Sunset Protocol\"" - Implement a strict no-screens policy 90 minutes before your target bedtime of 22:30, replacing screen time with calming activities like reading, gentle stretching, or listening to music\n    Step rationale: Screen exposure before bed suppresses melatonin production by up to 50%, making it significantly harder for your brain to transition into sleep mode naturally.\n    Step priority: high\n    Step days: mon, tue, wed, thu, fri, sat, sun\n    Step time: 21:00\n  Step to check in: \""Magnesium Sleep Support\"" - Take 300mg magnesium glycinate supplement daily at 21:30, 30 minutes before beginning your wind-down routine\n    Step rationale: Magnesium deficiency affects 50% of adults and directly impairs GABA function, the neurotransmitter responsible for calming your nervous system and preparing your brain for sleep.\n    Step priority: high\n    Step days: mon, tue, wed, thu, fri, sat, sun\n    Step time: 21:30\n  Step to check in: \""Racing Thoughts Reset Routine\"" - Perform a 10-minute 'brain dump' writing exercise at 21:45, followed by 4-7-8 breathing technique to calm your nervous system before bed\n    Step rationale: Your constantly racing thoughts keep your prefrontal cortex active when it should be winding down, and this structured mental clearing routine helps transfer worries from working memory to paper.\n    Step priority: high\n    Step days: mon, tue, wed, thu, fri, sat, sun\n    Step time: 21:45\n\nThe user Maria Grammenou has just completed onboarding and accepted their personalized action plan for: Optimize Sleep\n\nGenerate exactly 2 separate welcome texts following this structure:\n\nFIRST TEXT: Express excitement about starting their journey, reference their specific plan/goal, and ask if they're clear with their plan. Keep it encouraging and personal.\n\nSECOND TEXT: Let them know they can share how they feel or just chat casually. Make it feel supportive and open.\n\nRequirements:\n- Each text should be separate and complete\n- Use 1-2 relevant emojis per text\n- Keep each conversational yet concise (25-35 words)\n- Match your coaching style as Joshua\n- Be specific about their goal: Optimize Sleep\n- Reference their actual plan when relevant\n- DO NOT use the word \""Message\"" in any of the texts\n\nFormat your response as a JSON array of exactly 2 strings:\n[\""first welcome text here\"", \""second welcome text here\""]"",""using_web_search"":""false""}",,9,Anthropic claude LLM API Call Started
2025-11-07T08:54:00.050061Z,2025-11-07T08:54:00.186071Z,com.aprid89.glow360:glow360,POST /v1/logs,7e253a501b5aa68a,"{""emb.type"":""perf.network_request"",""http.request.body.size"":6376,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.050121Z,2025-11-07T08:54:00.050121Z,com.aprid89.glow360:glow360,CheckinProgressBar render,288cfebd0200a5fc,"{""aheadPrefix"":"""",""app_version"":""1022.1"",""barFillColor"":""#34C759"",""completedTasks"":""0"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""expected_len"":""undefined"",""has_checkin_progress"":""false"",""has_isUserOnTrack"":""false"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""num_checkins_this_week"":""undefined"",""planProgress"":""0.4"",""progressTextColor"":""#1D7A1D"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""source"":""ChatScreen"",""tasksLeft"":""0"",""timestamp"":""2025-11-07T08:53:59.984Z"",""totalTasks"":""0"",""trackingStatus"":""undefined"",""user_display_name"":""Maria Grammenou""}",,9,CheckinProgressBar render
2025-11-07T08:54:00.053879Z,2025-11-07T08:54:00.188369Z,com.aprid89.glow360:glow360,POST /v1/logs,de888967434d23b4,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1667,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.053968Z,2025-11-07T08:54:00.053968Z,com.aprid89.glow360:glow360,Conversation database initialized successfully,614f2730f5aed7c4,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.990Z"",""user_display_name"":""Maria Grammenou""}",,9,Conversation database initialized successfully
2025-11-07T08:54:00.057391Z,2025-11-07T08:54:00.188483Z,com.aprid89.glow360:glow360,POST /v1/logs,43b4a6760e2215a4,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1341,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.057435Z,2025-11-07T08:54:00.057435Z,com.aprid89.glow360:glow360,Reloading onboarding data from remote to ensure latest profile,aa8428c2c62e12cc,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.990Z"",""user_display_name"":""Maria Grammenou""}",,9,Reloading onboarding data from remote to ensure latest profile
2025-11-07T08:54:00.060658Z,2025-11-07T08:54:00.190279Z,com.aprid89.glow360:glow360,POST /v1/logs,92356ef86adb2fb2,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1357,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.060697Z,2025-11-07T08:54:00.060697Z,com.aprid89.glow360:glow360,Getting remote profile for active user,acc791f697877575,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.991Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Getting remote profile for active user
2025-11-07T08:54:00.063884Z,2025-11-07T08:54:00.196166Z,com.aprid89.glow360:glow360,POST /v1/logs,e9c2ffc3c8d43efe,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1419,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.063932Z,2025-11-07T08:54:00.063932Z,com.aprid89.glow360:glow360,Active user found,ad76626370e25aeb,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""local_user_id"":""unknown_user_id"",""seen_intro_tutorial"":""false"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.992Z"",""user_display_name"":""unknown_user""}",,9,Active user found
2025-11-07T08:54:00.067226Z,2025-11-07T08:54:00.198248Z,com.aprid89.glow360:glow360,POST /v1/logs,5e5fd40b50c329b7,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1401,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.067270Z,2025-11-07T08:54:00.067270Z,com.aprid89.glow360:glow360,Loading checkin progress for current week,b110cbf9e360c857,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.992Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Loading checkin progress for current week
2025-11-07T08:54:00.070361Z,2025-11-07T08:54:00.203068Z,com.aprid89.glow360:glow360,POST /v1/logs,326c0b5a51d3eda0,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1387,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.070405Z,2025-11-07T08:54:00.070405Z,com.aprid89.glow360:glow360,Getting checkin progress for current week,e0294b64589e7f4a,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.992Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""week_end"":""2025-11-09T23:59:59.999Z"",""week_start"":""2025-11-03T00:00:00.000Z""}",,9,Getting checkin progress for current week
2025-11-07T08:54:00.073670Z,2025-11-07T08:54:00.206451Z,com.aprid89.glow360:glow360,POST /v1/logs,fba0afcff24f92e8,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1469,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.073719Z,2025-11-07T08:54:00.073719Z,com.aprid89.glow360:glow360,Getting remote profile for active user,9f0f7d30de0d2ec5,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:53:59.993Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Getting remote profile for active user
2025-11-07T08:54:00.077011Z,2025-11-07T08:54:00.206562Z,com.aprid89.glow360:glow360,POST /v1/logs,91e54e6a4f58cc7b,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1419,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.077059Z,2025-11-07T08:54:00.077059Z,com.aprid89.glow360:glow360,CheckinProgressBar render,da32296ae5e493a0,"{""aheadPrefix"":"""",""app_version"":""1022.1"",""barFillColor"":""#34C759"",""completedTasks"":""0"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""expected_len"":""undefined"",""has_checkin_progress"":""false"",""has_isUserOnTrack"":""false"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""num_checkins_this_week"":""undefined"",""planProgress"":""0.4"",""progressTextColor"":""#1D7A1D"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""source"":""ChatScreen"",""tasksLeft"":""0"",""timestamp"":""2025-11-07T08:53:59.997Z"",""totalTasks"":""0"",""trackingStatus"":""undefined"",""user_display_name"":""Maria Grammenou""}",,9,CheckinProgressBar render
2025-11-07T08:54:00.080214Z,2025-11-07T08:54:00.219110Z,com.aprid89.glow360:glow360,POST /v1/logs,eaed0d7a801d1f72,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1667,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.080294Z,2025-11-07T08:54:00.080294Z,com.aprid89.glow360:glow360,Updated user intro tutorial status,643f6acacabb2821,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""unknown_user_id"",""seen_intro_tutorial"":""true"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.001Z"",""user_display_name"":""unknown_user"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Updated user intro tutorial status
2025-11-07T08:54:00.084064Z,2025-11-07T08:54:00.223083Z,com.aprid89.glow360:glow360,POST /v1/logs,3e200fc3cb6e5914,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1387,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.084100Z,2025-11-07T08:54:00.084100Z,com.aprid89.glow360:glow360,Intro tutorial set to seen for active user on ChatScreen load,7feb01ce676dcee2,"{""app_version"":""1022.1"",""display_name"":""Maria Grammenou"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.001Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,Intro tutorial set to seen for active user on ChatScreen load
2025-11-07T08:54:00.086909Z,2025-11-07T08:54:00.238415Z,com.aprid89.glow360:glow360,POST /v1/logs,7fdc98e5326b3ca8,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1442,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
2025-11-07T08:54:00.087158Z,2025-11-07T08:54:08.467162Z,com.aprid89.glow360:glow360,POST /v1/messages,ec006f3c78f64ecc,"{""emb.type"":""perf.network_request"",""http.request.body.size"":5032,""http.request.method"":""POST"",""http.response.status_code"":200,""url.full"":""https://api.anthropic.com/v1/messages""}",[],9,POST /v1/messages
2025-11-07T08:54:00.087214Z,2025-11-07T08:54:00.276435Z,com.aprid89.glow360:glow360,GET /rest/v1/user_profile,b9da61c111337115,"{""emb.type"":""perf.network_request"",""http.request.method"":""GET"",""http.response.status_code"":200,""url.full"":""https://meefxdpgrshyfqhyynzu.supabase.co/rest/v1/user_profile?select=*&user_id=eq.461053ad-e8b3-493b-8871-76831a5ab329""}",[],9,GET /rest/v1/user_profile
2025-11-07T08:54:00.087266Z,2025-11-07T08:54:00.283764Z,com.aprid89.glow360:glow360,GET /rest/v1/checkins,d8f82c8cbded0b46,"{""emb.type"":""perf.network_request"",""http.request.method"":""GET"",""http.response.status_code"":200,""url.full"":""https://meefxdpgrshyfqhyynzu.supabase.co/rest/v1/checkins?select=*&user_id=eq.461053ad-e8b3-493b-8871-76831a5ab329&checkin_due_at=gte.2025-11-03T00%3A00%3A00.000Z&checkin_due_at=lte.2025-11-09T23%3A59%3A59.999Z&order=checkin_due_at.asc""}",[],9,GET /rest/v1/checkins
2025-11-07T08:54:00.087322Z,2025-11-07T08:54:00.258507Z,com.aprid89.glow360:glow360,GET /rest/v1/user_profile,ba3e8eef50e0355a,"{""emb.type"":""perf.network_request"",""http.request.method"":""GET"",""http.response.status_code"":200,""url.full"":""https://meefxdpgrshyfqhyynzu.supabase.co/rest/v1/user_profile?select=*&user_id=eq.461053ad-e8b3-493b-8871-76831a5ab329""}",[],9,GET /rest/v1/user_profile
2025-11-07T08:54:00.096870Z,2025-11-07T08:54:00.580409Z,com.aprid89.glow360:glow360,POST /v2/logs,3f065d1eb42c95cd,"{""emb.type"":""perf.network_request"",""http.request.body.size"":10732,""http.request.method"":""POST"",""http.response.body.size"":2,""http.response.status_code"":200,""url.full"":""https://a-armw7.data.emb-api.com/v2/logs""}",[],9,POST /v2/logs
2025-11-07T08:54:00.262768Z,2025-11-07T08:54:00.262768Z,com.aprid89.glow360:glow360,User profile fetched from Supabase successfully,e565a0072eb29bd4,"{""app_version"":""1022.1"",""emb.state"":""foreground"",""emb.type"":""sys.log"",""is_coach"":""false"",""local_user_id"":""461053ad-e8b3-493b-8871-76831a5ab329"",""session.id"":""B83CD6C5BF074F18AD90FD8F16C28374"",""timestamp"":""2025-11-07T08:54:00.262Z"",""user_display_name"":""Maria Grammenou"",""user_id"":""461053ad-e8b3-493b-8871-76831a5ab329""}",,9,User profile fetched from Supabase successfully
2025-11-07T08:54:00.263725Z,2025-11-07T08:54:00.392438Z,com.aprid89.glow360:glow360,POST /v1/logs,d47f86df7650b4e6,"{""emb.type"":""perf.network_request"",""http.request.body.size"":1414,""http.request.method"":""POST"",""http.response.body.size"":0,""http.response.status_code"":200,""url.full"":""https://logfire-api.pydantic.dev/v1/logs""}",[],9,POST /v1/logs
